Device_SN,R1380193
Test_Time,02/06/2024 14:51:12
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,27.03
Sensor_Temperature,-18.37
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
2040.013,264.000
2041.495,251.000
2042.977,209.000
2044.458,239.000
2045.938,256.000
2047.419,260.000
2048.898,246.000
2050.378,238.000
2051.857,213.000
2053.336,260.000
2054.814,264.000
2056.292,244.000
2057.769,272.000
2059.246,271.000
2060.723,256.000
2062.199,260.000
2063.675,216.000
2065.151,248.000
2066.626,231.000
2068.101,236.000
2069.575,220.000
2071.049,233.000
2072.523,192.000
2073.996,246.000
2075.469,245.000
2076.941,252.000
2078.413,275.000
2079.885,288.000
2081.356,243.000
2082.827,237.000
2084.297,240.000
2085.767,257.000
2087.237,225.000
2088.706,243.000
2090.175,223.000
2091.643,243.000
2093.111,233.000
2094.579,261.000
2096.046,270.000
2097.513,265.000
2098.980,281.000
2100.446,242.000
2101.912,233.000
2103.377,284.000
2104.842,262.000
2106.306,257.000
2107.771,271.000
2109.234,262.000
2110.698,181.000
2112.161,256.000
2113.623,246.000
2115.086,202.000
2116.547,232.000
2118.009,209.000
2119.470,227.000
2120.930,260.000
2122.391,288.000
2123.851,236.000
2125.310,235.000
2126.769,255.000
2128.228,193.000
2129.686,212.000
2131.144,252.000
2132.602,217.000
2134.059,223.000
2135.515,279.000
2136.972,207.000
2138.428,248.000
2139.883,237.000
2141.339,275.000
2142.793,243.000
2144.248,214.000
2145.702,225.000
2147.155,230.000
2148.609,242.000
2150.062,235.000
2151.514,280.000
2152.966,242.000
2154.418,256.000
2155.869,267.000
2157.320,246.000
2158.770,268.000
2160.221,257.000
2161.670,209.000
2163.120,225.000
2164.569,260.000
2166.017,247.000
2167.465,251.000
2168.913,249.000
2170.361,234.000
2171.808,240.000
2173.254,198.000
2174.701,250.000
2176.146,233.000
2177.592,293.000
2179.037,197.000
2180.482,239.000
2181.926,212.000
2183.370,251.000
2184.813,243.000
2186.257,215.000
2187.699,271.000
2189.142,221.000
2190.584,205.000
2192.025,242.000
2193.467,219.000
2194.907,235.000
2196.348,265.000
2197.788,238.000
2199.227,188.000
2200.667,253.000
2202.106,209.000
2203.544,213.000
2204.982,240.000
2206.420,197.000
2207.857,253.000
2209.294,266.000
2210.731,207.000
2212.167,256.000
2213.603,235.000
2215.038,194.000
2216.473,267.000
2217.908,247.000
2219.342,225.000
2220.776,274.000
2222.210,264.000
2223.643,194.000
2225.075,233.000
2226.508,241.000
2227.940,216.000
2229.371,184.000
2230.802,208.000
2232.233,227.000
2233.664,294.000
2235.094,192.000
2236.523,212.000
2237.952,209.000
2239.381,221.000
2240.810,208.000
2242.238,248.000
2243.666,224.000
2245.093,234.000
2246.520,227.000
2247.946,204.000
2249.372,207.000
2250.798,229.000
2252.224,223.000
2253.649,226.000
2255.073,212.000
2256.498,235.000
2257.921,214.000
2259.345,226.000
2260.768,268.000
2262.191,193.000
2263.613,234.000
2265.035,180.000
2266.456,247.000
2267.878,203.000
2269.298,210.000
2270.719,235.000
2272.139,257.000
2273.559,281.000
2274.978,262.000
2276.397,259.000
2277.815,209.000
2279.233,262.000
2280.651,235.000
2282.068,248.000
2283.485,234.000
2284.902,186.000
2286.318,263.000
2287.734,217.000
2289.149,248.000
2290.564,239.000
2291.979,228.000
2293.393,214.000
2294.807,225.000
2296.221,216.000
2297.634,197.000
2299.046,269.000
2300.459,236.000
2301.871,214.000
2303.282,220.000
2304.694,226.000
2306.104,241.000
2307.515,195.000
2308.925,221.000
2310.335,231.000
2311.744,268.000
2313.153,194.000
2314.561,233.000
2315.970,199.000
2317.377,222.000
2318.785,207.000
2320.192,227.000
2321.598,177.000
2323.005,242.000
2324.411,243.000
2325.816,182.000
2327.221,206.000
2328.626,231.000
2330.030,211.000
2331.434,234.000
2332.838,188.000
2334.241,248.000
2335.644,218.000
2337.046,258.000
2338.448,228.000
2339.850,180.000
2341.251,205.000
2342.652,227.000
2344.053,245.000
2345.453,200.000
2346.853,227.000
2348.252,237.000
2349.651,211.000
2351.050,218.000
2352.448,243.000
2353.846,206.000
2355.243,231.000
2356.641,242.000
2358.037,212.000
2359.434,206.000
2360.830,204.000
2362.225,210.000
2363.621,231.000
2365.015,179.000
2366.410,200.000
2367.804,213.000
2369.198,193.000
2370.591,194.000
2371.984,213.000
2373.376,149.000
2374.769,146.000
2376.160,218.000
2377.552,188.000
2378.943,235.000
2380.334,218.000
2381.724,237.000
2383.114,208.000
2384.503,269.000
2385.893,197.000
2387.281,177.000
2388.670,177.000
2390.058,216.000
2391.445,159.000
2392.833,211.000
2394.220,186.000
2395.606,207.000
2396.992,233.000
2398.378,229.000
2399.763,170.000
2401.148,231.000
2402.533,222.000
2403.917,217.000
2405.301,153.000
2406.685,205.000
2408.068,210.000
2409.451,231.000
2410.833,197.000
2412.215,206.000
2413.597,198.000
2414.978,191.000
2416.359,191.000
2417.739,194.000
2419.119,200.000
2420.499,196.000
2421.878,183.000
2423.257,239.000
2424.636,192.000
2426.014,172.000
2427.392,256.000
2428.769,198.000
2430.146,147.000
2431.523,165.000
2432.900,123.000
2434.275,167.000
2435.651,164.000
2437.026,163.000
2438.401,174.000
2439.776,203.000
2441.150,170.000
2442.523,208.000
2443.897,170.000
2445.270,195.000
2446.642,162.000
2448.014,208.000
2449.386,132.000
2450.758,195.000
2452.129,138.000
2453.499,180.000
2454.870,237.000
2456.240,205.000
2457.609,185.000
2458.979,233.000
2460.347,237.000
2461.716,225.000
2463.084,231.000
2464.452,198.000
2465.819,198.000
2467.186,222.000
2468.552,169.000
2469.919,186.000
2471.284,227.000
2472.650,191.000
2474.015,173.000
2475.380,225.000
